1 100000 5 1 50 0 711.3516746411483 184.0 998.0 1763.1610139419886 41.990010882851514 708.0 728.0 747.0 760.0 804.1599999999999 54000 
1 100000 5 1 50 0 1154.3679611650487 340.0 1635.0 7311.776255066452 85.50892500240225 1144.0 1188.0 1250.1 1267.0 1328.42 51000 
1 100000 5 1 50 0 2191.5 345.0 4495.0 1042595.0330882353 1021.0754296761015 1771.5 1835.75 4342.8 4404.85 4456.710000000001 36000 
1 100000 5 1 50 0 2336.0876494023905 454.0 3032.0 26502.67359248266 162.79641762791545 2345.0 2392.0 2436.0 2464.95 2979.9300000000003 40000 
1 100000 5 1 50 0 3499.1726190476193 655.0 6033.0 1150038.9225836168 1072.3986770709935 2988.0 3711.0 5199.5 5331.75 6016.65 30000 
1 100000 5 1 50 0 7602.888111888112 921.0 8925.0 1641975.8476209105 1281.396054161597 7926.0 8008.0 8069.200000000001 8660.7 8896.960000000001 14000 
1 100000 5 1 50 0 8453.900763358779 1015.0 9528.0 1416231.7993123946 1190.055376573878 8693.0 8786.0 8977.0 9479.5 9515.8 16000 
1 100000 5 1 50 0 8522.75590551181 1084.0 10466.0 3939039.239630479 1984.7012973317871 9167.0 9403.0 9487.4 9827.099999999995 10460.58 18000 
1 100000 5 1 50 0 362.6070995145631 107.0 524.0 797.4187481405824 28.238603863161902 360.0 373.0 392.0 404.25 452.0500000000002 54000 
1 100000 5 2 50 0 383.8261148540263 95.0 760.0 12069.12279571732 109.85955941891137 441.0 467.0 486.0 502.1999999999998 688.0 102000 
1 100000 5 2 50 0 540.4981900452489 240.0 966.0 2886.3341596199916 53.72461409465862 533.0 551.0 572.0 599.0 792.7299999999996 108000 
1 100000 5 2 50 0 745.6616541353384 270.0 1397.0 26045.879256411707 161.38735779611645 827.5 875.0 907.0 938.25 1057.1 104000 
1 100000 5 2 50 0 967.163961038961 504.0 1788.0 60011.60948041406 244.9726708847623 811.5 1200.0 1243.9 1275.0 1380.5200000000004 100000 
1 100000 5 2 50 0 1268.1735889243876 522.0 2136.0 32568.795212998215 180.46826649856814 1237.0 1297.0 1386.2 1649.6999999999994 2038.8600000000001 90000 
1 100000 5 2 50 0 1622.079561042524 444.0 4909.0 362189.03893753025 601.8214344284609 1567.0 1795.0 1926.4 2254.6 4669.92 84000 
1 100000 5 2 50 0 1777.130827067669 544.0 3708.0 798033.1723579626 893.3270243074272 1326.0 2696.0 2769.8 2838.7999999999997 3136.1600000000008 88000 
1 100000 5 2 50 0 2587.752252252252 687.0 6124.0 3066899.889071504 1751.2566599649247 1419.5 4885.0 5105.5 5285.299999999998 6064.99 63000 
