1 16384 1 1 50 0 68.45781609195403 58.0 87.0 4.6374159202008185 2.1534660248540765 68.0 69.0 71.0 72.0 76.0 9280 
1 16384 1 1 50 0 82.15053763440861 29.0 107.0 9.21334614050535 3.035349426426116 82.0 83.0 86.0 87.0 91.0 15360 
1 16384 1 1 50 0 112.74075471698113 94.0 155.0 25.127131505873976 5.012697029132519 112.0 115.0 119.0 122.0 127.0 22528 
1 16384 1 1 50 0 125.53172268907564 104.0 194.0 38.32420375503142 6.190654549805814 125.0 128.0 132.0 136.0 145.0 40448 
1 16384 1 1 50 0 224.55864661654135 180.0 349.0 175.79167335632314 13.258645230804056 223.0 229.0 239.0 247.0 267.0 45056 
1 16384 1 1 50 0 461.27511591962906 142.0 682.0 1436.7573869649243 37.90458266443418 455.0 468.0 491.0 522.6999999999998 611.8399999999992 43008 
1 16384 1 1 50 0 723.8656174334141 657.0 1125.0 1331.9371471369361 36.49571409271144 717.0 737.0 758.0 771.0 798.5 53248 
1 16384 1 1 50 0 1577.896 481.0 3378.0 100881.68785066668 317.6187775473401 1524.0 1554.0 1700.4 1805.7 3350.8199999999997 49152 
1 16384 1 2 50 0 61.87047817047817 42.0 88.0 4.171997484450706 2.0425468132825517 62.0 62.0 63.0 64.0 70.0 10240 
1 16384 1 2 50 0 69.85067448680351 33.0 106.0 19.953185762076345 4.466898897677934 70.0 73.0 75.0 76.0 81.0 18176 
1 16384 1 2 50 0 89.1259901360036 49.0 130.0 184.5294859236809 13.584163055693969 95.0 99.0 103.0 106.0 111.0 28416 
1 16384 1 2 50 0 131.40545894783182 33.0 195.0 909.1188960198314 30.15159856491578 143.0 147.0 153.0 159.0 171.0 38400 
1 16384 1 2 50 0 130.67498358502954 75.0 245.0 605.5522763457581 24.607971804798503 133.0 152.0 159.0 163.0 172.0 77824 
1 16384 1 2 50 0 265.8750555802579 95.0 519.0 8226.15646537041 90.6981613119605 319.0 331.0 343.0 354.5999999999999 385.52 75776 
1 16384 1 2 50 0 504.6455696202532 165.0 888.0 25344.87691075148 159.20074406469175 604.0 641.0 667.6000000000001 683.0 761.4800000000002 77824 
1 16384 1 2 50 0 1037.5894736842106 227.0 3272.0 315495.44901200366 561.6898156562959 1309.0 1377.0 1425.1000000000001 1470.7499999999998 3199.269999999999 73728 
1 16384 1 3 50 0 61.38464713165497 36.0 84.0 13.192533583696889 3.6321527478476026 62.0 64.0 65.0 66.0 70.0 10304 
1 16384 1 3 50 0 66.25219810795771 16.0 101.0 17.831999898427135 4.222795270721414 67.0 69.0 71.0 73.0 78.0 19072 
1 16384 1 3 50 0 76.75930457179652 39.0 123.0 75.60581329616069 8.69516033757634 77.0 83.0 87.0 90.0 97.0 33024 
1 16384 1 3 50 0 98.40392544944747 43.0 138.0 151.10139973186594 12.292330931595762 102.0 106.0 111.0 113.0 120.0 51712 
1 16384 1 3 50 0 135.20489019696626 57.0 270.0 955.7060390246198 30.914495613297976 144.0 156.0 168.0 173.0 187.0 74752 
1 16384 1 3 50 0 204.26896787423104 91.0 452.0 3139.234218141825 56.028869506191405 213.0 236.0 266.0 292.0 349.0 98304 
1 16384 1 3 50 0 359.48975903614456 120.0 745.0 10836.772786688925 104.09982126156089 387.0 433.0 461.0 481.0 544.4100000000001 110592 
1 16384 1 3 50 0 664.3578595317725 242.0 1696.0 97966.83403243066 312.9965399687841 647.0 922.0 971.4 1044.5999999999995 1608.999999999999 114688 
1 16384 1 4 50 0 59.543726235741445 51.0 97.0 6.133619335099158 2.476614490609945 59.0 60.0 61.0 63.0 70.0 10624 
1 16384 1 4 50 0 65.13182365167924 24.0 109.0 19.330068099740345 4.396597331998957 65.0 67.0 70.0 73.0 79.60000000000036 19456 
1 16384 1 4 50 0 70.6655196962506 35.0 98.0 20.980790225881634 4.580479257226435 71.0 73.0 76.0 78.0 85.0 35840 
1 16384 1 4 50 0 92.93472503505218 39.0 183.0 408.28036295212445 20.205948702105637 90.0 97.0 132.0 136.0 144.0 54272 
1 16384 1 4 50 0 116.07131752817722 44.0 246.0 528.1389091463582 22.981273009699837 114.0 132.0 143.0 151.0 175.10000000000036 87040 
1 16384 1 4 50 0 171.49670014347203 92.0 365.0 2049.9297595557105 45.27615000809709 173.0 194.0 219.5999999999999 256.7999999999997 325.15999999999985 118784 
1 16384 1 4 50 0 297.1317097415507 123.0 817.0 6150.97320920402 78.42814041658785 327.0 345.0 360.0 372.0 410.5599999999995 135168 
1 16384 1 4 50 0 516.0821089023336 263.0 1345.0 34630.0286946018 186.09145250279983 424.0 736.0 766.0 784.0 855.1600000000008 155648 
1 16384 1 5 50 0 59.468606278744254 19.0 101.0 11.142835670018567 3.338088625249271 59.0 60.0 62.0 65.0 74.0 10624 
1 16384 1 5 50 0 64.95787865560891 28.0 96.0 32.903725574101365 5.736176912726922 66.0 69.0 71.0 74.0 81.0 19456 
1 16384 1 5 50 0 68.56902705814623 36.0 102.0 36.00689329633176 6.000574413865039 67.0 72.0 76.0 79.0 86.0 36864 
