1 2000000 8 3 50 0 697.02 188.00 992.00 6835.21 82.68 694.00 740.00 789.00 815.95 913.00 67200.00
1 2000000 8 3 50 0 832.11 207.00 1171.00 16673.31 129.13 844.00 911.00 990.00 1061.30 1131.14 64400.00
1 2000000 8 3 50 0 812.25 237.00 1233.00 30778.88 175.44 861.00 920.00 993.60 1080.60 1198.12 72000.00
1 2000000 8 3 50 0 865.05 209.00 1153.00 23679.14 153.88 899.50 950.00 1040.50 1078.70 1151.00 68200.00
1 2000000 8 3 50 0 1010.95 351.00 1577.00 140030.30 374.21 876.00 1404.00 1478.00 1487.50 1550.30 60800.00
1 2000000 8 3 50 0 1751.36 381.00 3003.00 370132.91 608.39 1559.00 2360.50 2628.00 2907.35 3000.74 64000.00
1 2000000 8 4 50 0 886.65 324.00 1078.00 4641.99 68.13 885.00 913.00 954.90 985.00 1004.59 70400.00
1 2000000 8 4 50 0 906.81 318.00 1137.00 7843.35 88.56 902.00 947.00 1002.00 1038.50 1107.00 75600.00
1 2000000 8 4 50 0 973.66 215.00 1543.00 79138.76 281.32 1054.00 1191.00 1282.00 1340.00 1411.00 76000.00
1 2000000 8 4 50 0 914.93 244.00 1234.00 30176.54 173.71 950.00 984.00 1072.40 1119.60 1154.00 81900.00
1 2000000 8 4 50 0 1037.19 266.00 1384.00 18023.69 134.25 996.50 1111.00 1224.00 1312.15 1334.90 72000.00
1 2000000 8 4 50 0 1171.93 291.00 1708.00 33376.74 182.69 1167.00 1289.00 1368.20 1445.00 1671.60 76800.00
1 2000000 8 4 50 0 1547.25 372.00 2542.00 254505.01 504.48 1484.00 1995.50 2310.80 2478.60 2541.00 76800.00
1 2000000 9 3 50 0 758.77 333.00 1067.00 5107.27 71.47 749.00 780.00 811.20 875.80 1010.82 80000.00
1 2000000 9 3 50 0 960.21 371.00 1315.00 36480.09 191.00 942.00 1119.00 1212.00 1259.20 1271.00 80000.00
1 2000000 9 3 50 0 986.43 295.00 1440.00 45893.08 214.23 1047.00 1119.50 1224.00 1270.00 1434.00 83600.00
1 2000000 9 3 50 0 1076.70 260.00 1514.00 47669.20 218.33 1140.00 1214.00 1301.00 1385.60 1512.00 84600.00
1 2000000 9 3 50 0 1127.16 290.00 1480.00 91385.71 302.30 1270.00 1324.50 1377.00 1421.40 1467.10 81600.00
1 2000000 9 3 50 0 1466.79 538.00 2404.00 206685.74 454.63 1264.50 1910.25 2211.00 2239.00 2382.48 83200.00
1 2000000 9 4 50 0 809.15 322.00 1024.00 6524.67 80.78 803.50 848.00 904.00 930.75 996.20 76800.00
1 2000000 9 4 50 0 994.29 254.00 1440.00 46363.40 215.32 1048.00 1154.00 1234.10 1263.55 1284.00 76000.00
1 2000000 9 4 50 0 935.54 259.00 1585.00 68625.74 261.97 1006.00 1096.00 1175.90 1250.05 1564.00 92400.00
1 2000000 9 4 50 0 971.89 295.00 1269.00 16120.78 126.97 976.00 1052.00 1111.60 1148.00 1231.92 92000.00
1 2000000 9 4 50 0 952.64 273.00 1203.00 7909.02 88.93 943.00 999.00 1045.00 1086.20 1190.08 94000.00
1 2000000 9 4 50 0 1076.50 248.00 1870.00 176821.98 420.50 1308.00 1376.00 1446.40 1536.25 1865.37 86400.00
1 2000000 9 4 50 0 1308.49 330.00 1980.00 46871.22 216.50 1319.00 1413.25 1596.90 1653.00 1750.16 89600.00
1 2000000 9 5 50 0 857.02 267.00 1110.00 27686.37 166.39 899.00 941.75 1019.70 1036.00 1080.23 70400.00
1 2000000 9 5 50 0 891.11 241.00 1152.00 24905.21 157.81 934.00 963.25 1000.00 1015.10 1119.00 79200.00
1 2000000 9 5 50 0 958.66 231.00 1202.00 12155.57 110.25 965.00 1016.00 1080.60 1116.60 1194.92 76000.00
1 2000000 9 5 50 0 956.16 246.00 1202.00 9750.00 98.74 960.50 1002.75 1047.00 1093.55 1158.46 78000.00
1 2000000 9 5 50 0 1020.61 275.00 1404.00 22297.47 149.32 1017.00 1111.00 1217.80 1254.00 1356.32 76000.00
1 2000000 9 5 50 0 1129.50 294.00 1760.00 61612.59 248.22 1103.50 1309.25 1452.00 1521.85 1729.56 81600.00
1 2000000 9 5 50 0 1292.61 383.00 1812.00 29892.92 172.90 1322.00 1387.00 1441.00 1480.10 1541.53 96000.00
