1 540000 2 1 20 0 193.35 110.00 269.00 301.30 17.36 188.00 203.00 217.00 224.00 250.00 6528.00
1 600000 1 1 20 0 340.84 177.00 452.00 663.41 25.76 335.00 347.50 364.00 402.00 451.00 3712.00
1 600000 2 1 20 0 199.59 102.00 264.00 213.49 14.61 196.00 203.00 216.00 228.00 247.07 6400.00
1 600000 3 1 20 0 146.13 111.00 218.00 148.25 12.18 143.00 151.00 162.00 172.00 181.00 8704.00
1 600000 4 1 20 0 128.93 77.00 202.00 241.84 15.55 123.00 135.25 154.00 159.00 182.00 9856.00
1 600000 5 1 20 0 114.38 72.00 187.00 213.83 14.62 109.00 122.00 131.00 142.00 169.00 11136.00
1 600000 6 1 20 0 104.71 67.00 145.00 132.43 11.51 101.00 110.00 121.00 129.00 140.00 12160.00
1 700000 3 1 20 0 169.78 104.00 300.00 453.71 21.30 163.00 176.00 193.10 206.00 248.00 7488.00
1 740000 1 1 20 0 390.64 196.00 450.00 478.17 21.87 389.00 402.00 412.00 436.05 447.00 3264.00
1 740000 2 1 20 0 230.24 100.00 290.00 265.17 16.28 229.00 238.00 249.00 260.00 274.00 5504.00
1 800000 3 1 20 0 175.04 103.00 237.00 180.07 13.42 172.00 182.00 190.00 198.00 219.00 7232.00
1 800000 4 1 20 0 149.09 91.00 232.00 217.02 14.73 145.00 155.00 169.00 175.00 209.00 8512.00
1 80000 1 1 20 0 137.13 72.00 171.00 50.98 7.14 135.00 138.00 144.00 151.00 166.00 9280.00
1 900000 4 1 20 0 157.43 95.00 226.00 244.13 15.62 152.00 163.00 182.00 188.00 213.00 8064.00
